participant_id,label,mean,std,min,max,ptp,energy,median,skew
AP03,0,-1.3898655635987591,4.878674939465345,-14.0,8.0,22.0,24884.0,-1.0,-0.4538007615606357
AP03,0,-2.4488107549120994,4.940725816618775,-14.0,6.0,20.0,29404.0,-3.0,-0.21677463883205572
AP03,0,-2.7590486039296795,4.304930715357514,-12.0,6.0,18.0,25282.0,-3.0,-0.1855224373367715
AP03,0,-2.0889348500517064,4.180561656413777,-12.0,6.0,18.0,21120.0,-2.0,-0.40743131375718095
AP03,0,-1.7487073422957602,4.050347040958403,-15.0,6.0,21.0,18821.0,-2.0,-0.5372362391761928
AP03,0,-3.442605997931748,4.0809498449384325,-15.0,3.0,18.0,27565.0,-3.0,-0.5004148356834308
AP03,0,-3.9917269906928645,3.945588273124703,-12.0,4.0,16.0,30462.0,-4.0,-0.07060375181946868
AP03,0,-3.752843846949328,4.035510636926322,-14.0,4.0,18.0,29367.0,-4.0,-0.2238234911287346
AP03,0,-2.800413650465357,3.943300293182455,-14.0,6.0,20.0,22620.0,-2.0,-0.6267467281318788
AP03,0,-0.7900723888314375,4.812555181857208,-22.0,12.0,34.0,23000.0,-1.0,-0.005203050449145693
AP03,0,-0.41675284384694933,6.863648274490387,-25.0,12.0,37.0,45723.0,1.0,-1.1486327997161319
AP03,0,-2.1034126163391935,8.247318434700874,-25.0,11.0,36.0,70052.0,0.0,-0.7680239788029632
AP03,0,-2.487073422957601,7.961358877646675,-21.0,11.0,32.0,67273.0,0.0,-0.46041223480976523
AP03,0,-1.7900723888314374,7.32241566306092,-20.0,12.0,32.0,54947.0,1.0,-0.5419102576804294
AP03,0,-1.6173733195449844,7.387657621856763,-20.0,12.0,32.0,55306.0,1.0,-0.6855274850193434
AP03,0,-2.067218200620476,6.401156082321186,-20.0,9.0,29.0,43755.0,0.0,-0.8225134667180823
AP03,0,-2.7249224405377457,4.849421267316737,-15.0,5.0,20.0,29921.0,-1.0,-0.725015446905471
AP03,0,-2.751809720785936,5.514710451885679,-16.0,6.0,22.0,36731.0,-1.0,-0.5233072475801483
AP03,0,-2.6153050672182006,6.102781630094391,-19.0,8.0,27.0,42629.0,-1.0,-0.6383121877175933
AP03,0,-2.077559462254395,6.8699834976395415,-19.0,9.0,28.0,49813.0,-1.0,-0.6218824623740389
AP03,0,-1.9338159255429161,6.257468275877554,-19.0,9.0,28.0,41480.0,-2.0,-0.5187419861568386
AP03,1,-5.079627714581179,4.90097057542232,-16.0,7.0,23.0,48178.0,-5.0,0.050968826907117806
AP03,0,-5.081695966907962,4.584780588996507,-15.0,6.0,21.0,45298.0,-5.0,-0.03385115387501751
AP03,0,-2.527404343329886,5.96967723693992,-16.0,14.0,30.0,40638.0,-3.0,0.2735184464390232
AP03,0,-0.09513960703205791,7.076568027857763,-16.0,14.0,30.0,48434.0,1.0,-0.2292186472413846
AP03,0,-2.8210961737331957,11.10148958385357,-52.0,13.0,65.0,126872.0,0.0,-1.9682096375601505
AP03,0,-4.59875904860393,10.431552571381287,-52.0,12.0,64.0,125677.0,-3.0,-1.9994916917957724
AP03,0,-3.1158221302998967,5.235609905950488,-13.0,12.0,25.0,35895.0,-4.0,0.47179411813686656
AP03,0,-5.311271975180972,4.070133244526666,-12.0,3.0,15.0,43298.0,-5.0,0.12090738789497116
AP03,0,-6.483971044467425,4.967890855942346,-19.0,3.0,22.0,64520.0,-6.0,-0.3222955228075302
AP03,0,-5.139607032057911,6.129096612477226,-19.0,8.0,27.0,61870.0,-5.0,0.04073628079329663
AP03,0,-3.9576008273009307,5.52771167050369,-14.0,8.0,22.0,44693.0,-5.0,0.4168561314575359
AP03,0,-3.9079627714581178,4.492992209368207,-14.0,7.0,21.0,34289.0,-4.0,-0.04225072115242403
AP03,0,-3.3981385729058946,4.19702418946825,-15.0,3.0,18.0,28200.0,-3.0,-0.5002961587841356
AP03,0,-4.299896587383661,3.9115121884604163,-15.0,3.0,18.0,32674.0,-4.0,-0.16645627245922212
AP03,0,-2.7942088934850053,3.2980279228252094,-12.0,5.0,17.0,18068.0,-3.0,-0.1758200637086878
AP03,0,-2.346432264736298,2.7109920627197743,-10.0,5.0,15.0,12431.0,-2.0,0.003396009697064257
AP03,0,-3.968976215098242,3.971598925011302,-13.0,7.0,20.0,30486.0,-4.0,-0.21389651459083847
AP03,0,-2.814891416752844,4.479744780965098,-13.0,7.0,20.0,27068.0,-2.0,-0.6011010199472405
AP03,0,-2.0217166494312306,4.022756358276977,-13.0,6.0,19.0,19601.0,-2.0,-0.6591470042978583
AP03,0,-2.4167528438469494,3.6886377152470526,-13.0,6.0,19.0,18805.0,-3.0,-0.42490458972035666
AP03,0,-1.7849017580144777,2.6391491307033124,-10.0,4.0,14.0,9816.0,-2.0,-0.0895538297652915
AP03,0,-3.6122026887280247,4.946620545103697,-18.0,4.0,22.0,36279.0,-3.0,-0.9540367913609447
AP03,0,-2.840744570837642,5.840297433309648,-18.0,10.0,28.0,40787.0,-1.0,-0.6659092504732247
AP03,0,1.1375387797311272,4.403475564230291,-15.0,10.0,25.0,20002.0,2.0,-1.0835924212496366
AP03,0,-0.9813857290589452,5.942125649274973,-22.0,9.0,31.0,35075.0,0.0,-0.919130610491547
AP03,0,-3.933815925542916,6.828203890894776,-23.0,11.0,34.0,60050.0,-3.0,-0.7021627261407578
AP03,0,-1.7011375387797312,6.72034284937465,-23.0,12.0,35.0,46471.0,1.0,-1.0592722209092824
AP03,0,0.6907962771458118,7.239480696270401,-18.0,18.0,36.0,51142.0,1.0,-0.3629715528129713
AP03,0,1.390899689762151,8.168357739887096,-18.0,18.0,36.0,66391.0,3.0,-0.33576924389026397
AP03,0,1.297828335056877,6.394819632957569,-15.0,15.0,30.0,41173.0,2.0,-0.3651312074562349
AP03,0,0.7931747673216132,5.361650465291352,-15.0,9.0,24.0,28407.0,2.0,-0.723646787414584
AP03,0,0.15098241985522234,4.737576314398304,-11.0,9.0,20.0,21726.0,1.0,-0.4914222538649781
AP03,0,-1.3495346432264737,4.234327790966842,-15.0,6.0,21.0,19099.0,-1.0,-0.7268373264225554
AP03,0,-1.5822130299896588,5.73863825680962,-25.0,13.0,38.0,34266.0,0.0,-1.2363793892054211
AP03,0,-1.5708376421923476,5.92096319806792,-25.0,13.0,38.0,36287.0,0.0,-1.276369001368645
AP03,0,-4.1365046535677354,6.967941168074448,-24.0,7.0,31.0,63496.0,-2.0,-1.0828445600095433
AP03,0,-4.417786970010341,7.670651712065519,-24.0,7.0,31.0,75770.0,-2.0,-0.7487116291456389
AP03,0,-1.8945191313340228,6.501868393580545,-21.0,8.0,29.0,44350.0,0.0,-0.83738988915426
AP03,0,-1.124095139607032,6.503448181183847,-18.0,9.0,27.0,42121.0,1.0,-0.8104961601894183
AP03,0,-0.6215098241985523,5.705045263971846,-17.0,9.0,26.0,31847.0,0.0,-0.7579274983203065
AP03,0,-2.6018614270941054,6.043595210697563,-22.0,8.0,30.0,41866.0,-2.0,-1.0761666323793992
AP03,0,-5.413650465356773,5.651416695469346,-22.0,4.0,26.0,59225.0,-4.0,-1.1448363540800244
AP03,0,-3.814891416752844,4.725326771320561,-19.0,4.0,23.0,35665.0,-3.0,-1.0409790115222015
AP03,0,-0.6608066184074457,5.258050858664612,-22.0,8.0,30.0,27157.0,0.0,-1.2213932543187664
AP03,0,-1.3402275077559462,6.658074317652822,-22.0,8.0,30.0,44604.0,1.0,-1.135562389129528
AP03,0,-3.589451913133402,8.15098045184021,-37.0,8.0,45.0,76705.0,-2.0,-1.9895165717308576
AP03,0,-4.489141675284385,7.946149938783449,-37.0,8.0,45.0,80545.0,-3.0,-2.3417750403092072
AP03,0,-6.253360910031024,11.599438642099576,-35.0,23.0,58.0,167921.0,-6.0,-0.1643126266616849
AP03,0,-6.157187176835574,12.974563753781952,-35.0,23.0,58.0,199444.0,-5.0,-0.06845828985981824
AP03,0,-7.629782833505688,16.417115386562696,-50.0,30.0,80.0,316920.0,-5.0,-0.1370389005955677
AP03,0,-6.057911065149948,17.798968080087644,-50.0,30.0,80.0,341836.0,-6.0,-0.0855021492804544
AP03,0,-2.7001034126163392,12.905232097920528,-30.0,24.0,54.0,168099.0,-3.0,-0.04134010508205688
AP03,0,-3.765253360910031,12.817779167423108,-30.0,19.0,49.0,172583.0,-4.0,-0.1484342504520177
AP03,0,-3.816959669079628,12.110257083999736,-29.0,19.0,48.0,155907.0,-5.0,0.0016148840889271842
AP03,0,-3.8790072388831436,11.465286118436403,-34.0,16.0,50.0,141665.0,-3.0,-0.1731681390139403
AP03,0,-4.346432264736298,13.91735635278395,-34.0,22.0,56.0,205569.0,-3.0,-0.11698451895958244
AP03,0,-4.045501551189245,14.150469201634959,-31.0,22.0,53.0,209454.0,-4.0,0.06367586162665285
AP03,0,-4.018614270941055,13.281599845662923,-29.0,20.0,49.0,186196.0,-4.0,0.019774113224672284
AP03,0,-4.586349534643227,14.292864550422681,-30.0,19.0,49.0,217885.0,-5.0,-0.04183763512083343
AP03,0,-4.265770423991727,13.81981465674852,-30.0,19.0,49.0,202281.0,-6.0,0.08068944688615651
AP03,0,-2.3857290589451914,13.412134030663323,-25.0,21.0,46.0,179453.0,-3.0,0.06438333821380184
AP03,0,-3.066184074457084,12.907424901971575,-29.0,21.0,50.0,170195.0,-4.0,0.12208596224292513
AP03,0,-4.37435367114788,10.926305930813847,-29.0,18.0,47.0,133948.0,-5.0,0.013307573293626383
AP03,0,-4.786970010341261,10.48622062425192,-27.0,12.0,39.0,128491.0,-5.0,-0.17328190183734188
AP03,0,-6.09100310237849,11.90395864248253,-27.0,16.0,43.0,172904.0,-7.0,-0.022965863009585166
AP03,0,-4.665977249224405,12.997458611326815,-31.0,16.0,47.0,184412.0,-4.0,-0.18716750368436658
AP03,0,-3.6980351602895554,13.359240757473348,-31.0,20.0,51.0,185804.0,-4.0,-0.06678697747327694
AP03,0,-3.6763185108583247,12.438210787093794,-28.0,20.0,48.0,162673.0,-6.0,0.1968948518193417
AP03,0,-3.125129265770424,11.982055669847623,-28.0,17.0,45.0,148276.0,-4.0,0.0047145912421617114
AP03,0,-2.7269906928645296,11.794602271962855,-29.0,18.0,47.0,141713.0,-3.0,-0.27305432127144125
AP03,0,-1.5087900723888314,11.38067790877471,-29.0,20.0,49.0,127447.0,-2.0,-0.18238872641734663
AP03,0,-0.9772492244053774,9.724939925215773,-26.0,20.0,46.0,92377.0,-2.0,0.06457766999910579
AP03,0,-2.4622543950361946,9.545318472523668,-28.0,17.0,45.0,93969.0,-3.0,-0.195871759040213
AP03,0,-2.510858324715615,10.724221682747613,-28.0,19.0,47.0,117310.0,-4.0,0.057140369143418177
AP03,0,-2.0082730093071355,8.199675493359905,-15.0,19.0,34.0,68916.0,-4.0,0.5698896738726721
AP03,0,-2.1758014477766285,6.875620777003358,-13.0,13.0,26.0,50292.0,-3.0,0.40171139027876085
AP03,0,-1.5667011375387798,6.9704241328753,-13.0,12.0,25.0,49357.0,-4.0,0.4276795039211306
AP03,0,-1.6928645294725957,6.3545520465049945,-13.0,12.0,25.0,41819.0,-4.0,0.42068118253567055
AP03,0,-2.6763185108583247,5.99790446807618,-13.0,9.0,22.0,41714.0,-4.0,0.20976342396632383
AP03,0,-2.4301964839710446,5.602946324079417,-13.0,8.0,21.0,36068.0,-3.0,0.06996026880928258
AP03,0,-3.4033092037228543,10.30961787329828,-59.0,8.0,67.0,113981.0,-2.0,-3.326125044892928
AP03,0,-3.4932781799379526,16.346421241119085,-59.0,30.0,89.0,270188.0,-2.0,-0.7047730214028974
AP03,0,-0.3081695966907963,16.279556382422264,-38.0,30.0,68.0,256370.0,0.0,-0.15677502720863423
AP03,0,0.5822130299896587,13.243140858475796,-28.0,25.0,53.0,169921.0,0.0,-0.11660114820978985
AP03,0,-1.8366080661840745,12.55128812443909,-28.0,20.0,48.0,155598.0,-3.0,-0.11185460962104563
AP03,0,-4.4095139607032054,11.870545807933333,-30.0,17.0,47.0,155062.0,-3.0,-0.04387117074220733
AP03,0,-4.715615305067218,11.154587085104794,-30.0,17.0,47.0,141822.0,-5.0,-0.02123207954604999
AP03,0,-3.18717683557394,9.924696874902436,-24.0,15.0,39.0,105072.0,-4.0,-0.008098191473095288
AP03,0,-2.0403309203722855,9.39985187093706,-22.0,15.0,37.0,89467.0,-3.0,0.06512571747262492
AP03,0,-3.9462254395036194,10.873399689589728,-34.0,16.0,50.0,129388.0,-5.0,-0.24705857531280387
AP03,0,-5.33712512926577,10.126812129018784,-34.0,16.0,50.0,126713.0,-6.0,-0.3414174680452333
AP03,0,-4.418821096173733,6.663066910796827,-29.0,12.0,41.0,61813.0,-4.0,-0.3544227026058037
AP03,0,-3.1551189245087903,8.078130124573288,-24.0,18.0,42.0,72729.0,-4.0,0.3935420773285072
AP03,0,-3.81799379524302,8.316637547168002,-24.0,18.0,42.0,80980.0,-6.0,0.5563118020820178
AP03,0,-4.073422957600827,5.97528406164795,-15.0,11.0,26.0,50571.0,-6.0,0.564389517606027
AP03,0,-2.8986556359875904,7.454242925535244,-18.0,17.0,35.0,61857.0,-4.0,0.5325635040208153
AP03,0,-2.9152016546018613,10.25966119893519,-42.0,17.0,59.0,110005.0,-3.0,-0.9097789450727434
AP03,0,-3.733195449844881,11.007056325912,-42.0,14.0,56.0,130634.0,0.0,-1.0121398818306315
AP03,0,-4.432264736297828,11.0250871835364,-27.0,16.0,43.0,136538.0,-4.0,-0.051689817322091824
AP03,0,-3.838676318510858,11.060089401326918,-25.0,16.0,41.0,132538.0,-7.0,0.18173070572924038
AP03,0,-2.8634953464322646,10.702036715074641,-22.0,19.0,41.0,118683.0,-4.0,0.13349797511229683
AP03,0,-2.9482936918304032,10.443001084410977,-34.0,19.0,53.0,113863.0,-2.0,-0.5054142107931826
AP03,0,-4.97828335056877,10.818926307308887,-34.0,15.0,49.0,137152.0,-5.0,-0.4148824089156995
AP03,0,-4.463288521199586,10.847845241005476,-28.0,15.0,43.0,133056.0,-6.0,0.09334745135540193
AP03,0,-2.541882109617373,10.772732332971499,-31.0,14.0,45.0,118470.0,0.0,-0.6059472658717154
AP03,0,-2.292657704239917,12.174454831080645,-31.0,18.0,49.0,148409.0,3.0,-0.7297283732533552
AP03,0,-1.5025853154084798,12.316732783069808,-29.0,20.0,49.0,148879.0,1.0,-0.29637160900572934
AP03,0,-1.609100310237849,10.033874369749253,-24.0,20.0,44.0,99860.0,-2.0,-0.1159565329645365
AP03,0,-4.203722854188211,9.686548984455579,-37.0,10.0,47.0,107821.0,-2.0,-1.4424036209446067
AP03,0,-5.49224405377456,11.36722241489008,-37.0,15.0,52.0,154119.0,-2.0,-0.6450196995649499
AP03,0,-2.9617373319544984,11.084687831597849,-26.0,18.0,44.0,127298.0,-4.0,-0.019903559582161293
AP03,0,-1.0723888314374355,9.104525323535947,-24.0,18.0,42.0,81269.0,-4.0,0.19250415626772469
AP03,0,-2.5067218200620474,6.982450027380813,-19.0,15.0,34.0,53222.0,-4.0,0.37998762305571454
AP03,0,-3.21923474663909,5.917348884579394,-19.0,9.0,28.0,43881.0,-4.0,0.05545926422163971
AP03,0,-3.4353671147880043,6.953807587463771,-24.0,14.0,38.0,58172.0,-4.0,0.04548471077766014
AP03,0,-2.9462254395036194,8.49120255988412,-24.0,14.0,38.0,78115.0,-4.0,0.14939805572711162
AP03,0,-0.3516028955532575,8.380090097789227,-19.0,14.0,33.0,68028.0,-1.0,-0.03179091180224962
AP03,0,-0.21820062047569805,7.394690489426541,-16.0,14.0,30.0,52923.0,-1.0,0.1226734751069367
AP03,0,-3.230610134436401,7.768601051397959,-24.0,13.0,37.0,68452.0,-4.0,-0.12920555543587223
AP03,0,-3.045501551189245,8.03482582197012,-27.0,13.0,40.0,71397.0,-2.0,-0.6951346182639231
AP03,0,-1.9927611168562565,8.478389666800386,-28.0,13.0,41.0,73351.0,0.0,-0.8619061272997381
AP03,0,-4.520165460186143,8.40122096641321,-28.0,12.0,40.0,88009.0,-4.0,-0.5324306124635773
AP03,0,-5.144777662874871,5.67216494356874,-27.0,7.0,34.0,56707.0,-4.0,-1.308239787844488
AP03,0,-7.16546018614271,11.097552129083333,-33.0,20.0,53.0,168741.0,-5.0,-0.2770884792998261
AP03,0,-6.641158221302999,13.246547691856504,-33.0,20.0,53.0,212330.0,-5.0,-0.08209485833545495
AP03,0,-4.126163391933816,10.31793491129383,-24.0,17.0,41.0,119410.0,-4.0,0.014246161693129433
AP03,0,-3.0413650465356774,10.379776365224691,-20.0,19.0,39.0,113129.0,-5.0,0.2745145530210357
AP03,0,-2.421923474663909,9.446078136652298,-20.0,19.0,39.0,91956.0,-4.0,0.4019613278684328
AP03,0,-4.062047569803516,6.865247309928887,-16.0,13.0,29.0,61532.0,-5.0,0.4949110804305385
AP03,0,-4.230610134436401,6.652986355444431,-25.0,14.0,39.0,60109.0,-5.0,-0.051811347097777356
AP03,0,-2.6628748707342296,8.393261763329914,-25.0,14.0,39.0,74979.0,-4.0,0.027958850169034377
AP03,0,-2.0206825232678387,8.788541140426824,-24.0,14.0,38.0,78638.0,-1.0,-0.19470330570465819
AP03,0,-3.046535677352637,8.514900006731258,-24.0,14.0,38.0,79086.0,0.0,-0.6773224340197945
AP03,0,-4.325749741468459,13.003395818964016,-39.0,24.0,63.0,181603.0,-2.0,-0.3881088250738474
AP03,0,-3.4177869700103414,14.58829034412689,-39.0,24.0,63.0,217091.0,0.0,-0.4299552538022759
AP03,0,-0.9317476732161324,10.129946560467324,-32.0,18.0,50.0,100069.0,1.0,-0.8400408597723968
AP03,0,-0.483971044467425,9.519994826716703,-33.0,20.0,53.0,87866.0,1.0,-0.7772575627690338
AP03,0,-3.2119958634953463,10.583666800555193,-33.0,20.0,53.0,118294.0,-1.0,-0.31884351689236995
AP03,0,-4.1199586349534645,7.008495715984826,-27.0,12.0,39.0,63912.0,-3.0,-0.5055749704160241
AP03,0,-2.3650465356773527,2.5946685001265597,-9.0,5.0,14.0,11919.0,-3.0,0.406801609745484
AP03,0,-3.389865563598759,3.2671503863259765,-9.0,5.0,14.0,21434.0,-3.0,0.21809370132566652
AP03,0,-4.027921406411582,6.24046293012312,-22.0,17.0,39.0,53347.0,-4.0,0.5188548850389397
AP03,0,-3.2047569803516027,6.5302935884605935,-22.0,17.0,39.0,51169.0,-4.0,0.2044291276028586
AP03,0,-2.7425025853154086,5.158389231739467,-19.0,7.0,26.0,33004.0,-1.0,-0.7169025971964194
AP03,0,-1.3898655635987591,6.268552252705974,-19.0,18.0,37.0,39866.0,0.0,-0.594331442563357
AP03,0,0.4953464322647363,11.075454711296999,-30.0,22.0,52.0,118855.0,2.0,-0.39099903414143067
AP03,0,0.7063081695966908,10.679915309774513,-30.0,22.0,52.0,110779.0,1.0,-0.46354264006847173
AP03,0,0.2481902792140641,5.0513837817611655,-14.0,10.0,24.0,24734.0,1.0,-0.7492026622968309
AP03,0,1.469493278179938,7.2833656188648375,-19.0,16.0,35.0,53385.0,2.0,-0.4776501628373962
AP03,0,0.9762150982419855,8.465176121658216,-28.0,16.0,44.0,70216.0,2.0,-0.95216887645019
AP03,0,-1.7662874870734229,7.211187230555361,-28.0,11.0,39.0,53302.0,0.0,-1.2994665459565502
AP03,0,-1.4570837642192347,5.714327226608225,-21.0,7.0,28.0,33629.0,0.0,-1.2413586400207604
AP03,0,-0.9638055842812823,6.537753947323926,-24.0,14.0,38.0,42230.0,0.0,-1.090306326873951
AP03,0,0.04860392967942089,7.830859038019059,-24.0,17.0,41.0,59301.0,0.0,-0.6956965375038665
AP03,0,-0.4860392967942089,6.332363119634784,-18.0,17.0,35.0,39004.0,-1.0,0.004188181685775752
AP03,0,-1.3981385729058946,5.150849233645543,-17.0,9.0,26.0,27546.0,-1.0,-0.7175428917265213
AP03,0,-3.1282316442606,10.26485350368083,-59.0,9.0,68.0,111353.0,0.0,-3.0995963562219027
AP03,0,-6.699069286452947,9.010933790627195,-59.0,6.0,65.0,121914.0,-6.0,-3.508020357562556
AP03,0,-7.194415718717684,3.7054767935740327,-23.0,0.0,23.0,63329.0,-7.0,-1.2226369253189
AP03,0,-6.85005170630817,8.75421349267309,-49.0,10.0,59.0,119482.0,-5.0,-1.7454361703586845
AP03,0,-3.311271975180972,9.511507597055386,-49.0,10.0,59.0,98086.0,-1.0,-2.1961574504425347
AP03,0,-1.9462254395036194,11.530688503999713,-53.0,14.0,67.0,132232.0,2.0,-2.093501065362225
AP03,0,-3.531540847983454,12.767946714049165,-53.0,14.0,67.0,169701.0,-1.0,-1.3370912021265016
AP03,0,-4.434332988624612,16.590748226851037,-57.0,49.0,106.0,285184.0,-4.0,-0.3308631795130729
AP03,0,-6.2626680455015515,29.25078388923781,-75.0,54.0,129.0,865300.0,-4.0,-0.2854444195985197
AP03,0,-6.141675284384695,33.98365673395693,-75.0,54.0,129.0,1153253.0,2.0,-0.2802534964017417
AP03,0,-10.536711478800413,36.331326726374236,-68.0,56.0,124.0,1383765.0,-7.0,0.0910232108467139
AP03,0,-9.889348500517062,40.5572502567211,-68.0,59.0,127.0,1685181.0,-20.0,0.3349827627046695
AP03,0,-6.583247156153051,39.29959501258222,-55.0,59.0,114.0,1535400.0,-17.0,0.2888265670674587
AP03,0,-7.425025853154085,35.55920990217532,-55.0,59.0,114.0,1276042.0,-13.0,0.25525413541167813
AP03,0,-3.5718717683557393,26.53005076319149,-55.0,52.0,107.0,692954.0,0.0,-0.06573267800103835
AP03,0,-5.106514994829369,14.655577976588017,-42.0,25.0,67.0,232914.0,-3.0,-0.5738036993822506
AP03,0,-11.20889348500517,18.687818049464063,-65.0,29.0,94.0,459203.0,-9.0,-0.3360828872875166
AP03,0,-9.16028955532575,21.758145905761022,-65.0,29.0,94.0,538936.0,-14.0,-0.014830421702730922
AP03,0,-4.772492244053774,19.82519127769514,-28.0,28.0,56.0,402093.0,-12.0,0.3824684908969376
AP03,0,-2.984488107549121,19.761786302120715,-28.0,30.0,58.0,386254.0,-10.0,0.3518461534366109
AP03,0,-3.390899689762151,18.36142487360691,-26.0,30.0,56.0,337135.0,-11.0,0.46310255250329513
AP03,0,-4.59358841778697,16.973282742019226,-26.0,26.0,52.0,298990.0,-11.0,0.5090210022306201
AP03,0,-2.8097207859358844,18.913042960547635,-42.0,37.0,79.0,353533.0,-7.0,0.2813073205224323
AP03,0,-2.018614270941055,19.474525691877634,-42.0,37.0,79.0,370682.0,-7.0,0.28231644093085717
AP03,0,-3.2388831437435366,18.549517786940445,-34.0,34.0,68.0,342874.0,-11.0,0.4830401166098083
AP03,0,-3.4622543950361946,19.712629673660956,-41.0,35.0,76.0,387356.0,-8.0,0.21312919388173104
AP03,0,-1.6525336091003102,18.588207537432474,-41.0,35.0,76.0,336760.0,2.0,-0.2886654567555409
AP03,0,-1.892450879007239,17.621283516614877,-41.0,26.0,67.0,303726.0,1.0,-0.4697657536454475
AP03,0,-8.888314374353671,20.68590980547579,-59.0,26.0,85.0,490181.0,-6.0,-0.34516663950394816
AP03,0,-14.482936918304032,22.90571178387406,-59.0,19.0,78.0,710191.0,-10.0,-0.3637285495429379
AP03,0,-0.22233712512926576,27.64562266343284,-58.0,47.0,105.0,739107.0,5.0,-0.4777698761703981
AP03,0,3.707342295760083,24.66541730075057,-46.0,47.0,93.0,601597.0,11.0,-0.3088812737810838
AP03,0,-4.487073422957601,16.865475048818627,-46.0,32.0,78.0,294527.0,0.0,-0.3143765467246307
AP03,0,-4.2885211995863495,16.37286903128876,-35.0,36.0,71.0,277009.0,-2.0,0.06717549557981299
AP03,0,-3.591520165460186,19.870981228926993,-35.0,37.0,72.0,394299.0,-7.0,0.35726999075812566
AP03,0,-0.2564632885211996,16.10020319822849,-26.0,37.0,63.0,250726.0,0.0,0.19304418621729058
AP03,0,-2.0920372285418822,16.157152494123643,-34.0,25.0,59.0,256671.0,1.0,-0.2884421884954036
AP03,0,-4.976215098241986,16.221720375512678,-34.0,25.0,59.0,278406.0,-5.0,-0.023961018353111683
AP03,0,-2.7156153050672183,14.50837914330786,-33.0,26.0,59.0,210678.0,-1.0,-0.21811472339012794
AP03,0,-1.3815925542916236,16.050727249579676,-33.0,27.0,60.0,250970.0,1.0,-0.2414008785234968
AP03,0,-1.9586349534643226,17.544517034423823,-31.0,27.0,58.0,301362.0,-1.0,-0.028809359802233325
AP03,0,-0.7600827300930714,17.545165212396288,-31.0,33.0,64.0,298233.0,2.0,-0.07720785961514619
AP03,0,-0.44777662874870733,16.92031059925727,-28.0,33.0,61.0,277043.0,2.0,-0.046441753423268686
AP03,0,0.140641158221303,16.493641180227332,-28.0,27.0,55.0,263082.0,-2.0,0.1487331279811425
AP03,0,-0.08790072388831438,16.720821208317698,-36.0,27.0,63.0,270367.0,2.0,-0.0995125936855687
AP03,0,-3.968976215098242,18.667533415324517,-44.0,27.0,71.0,352210.0,1.0,-0.42006009775201325
AP03,0,-2.2595656670113753,15.360468777101376,-44.0,21.0,65.0,233095.0,-1.0,-0.9659513588630106
AP03,0,-1.8634953464322648,14.441837898551354,-42.0,36.0,78.0,205042.0,-2.0,-0.5133008379657389
AP03,0,-4.52947259565667,17.281563603153163,-42.0,36.0,78.0,308636.0,-5.0,0.06540025998833758
AP03,0,-2.1375387797311274,17.373228443155046,-42.0,28.0,70.0,296287.0,-3.0,-0.056963848790937
AP03,0,-4.613236814891417,17.098877560383727,-51.0,28.0,79.0,303303.0,-3.0,-0.5870800533982893
AP03,0,-7.869700103412616,12.473574226935133,-51.0,11.0,62.0,210344.0,-4.0,-1.6154103973284601
AP03,0,-9.516028955532574,13.085412734153756,-40.0,15.0,55.0,253144.0,-7.0,-0.2476808810121051
AP03,0,-9.719751809720785,13.240557414308785,-40.0,15.0,55.0,260883.0,-11.0,0.02616319693110268
AP03,0,-6.404343329886246,11.481242368611458,-32.0,26.0,58.0,167131.0,-7.0,0.018498463597853093
AP03,0,-1.9896587383660806,14.09327388353547,-32.0,26.0,58.0,195894.0,0.0,-0.14297889805859598
AP03,0,-1.047569803516029,15.483580781759505,-45.0,27.0,72.0,232891.0,1.0,-0.4876775250727216
AP03,0,-3.078593588417787,13.717116432909737,-45.0,27.0,72.0,191115.0,1.0,-0.8861651139984191
AP03,0,-3.1551189245087903,13.605033292145084,-38.0,23.0,61.0,188615.0,2.0,-0.7845334405070092
AP03,0,-1.688728024819028,15.35351460377006,-37.0,29.0,66.0,230709.0,1.0,-0.35797859680876865
AP03,0,1.5211995863495347,17.637370878570653,-39.0,32.0,71.0,303049.0,6.0,-0.52546380462557
AP03,0,5.052740434332988,19.429354177686783,-64.0,32.0,96.0,389730.0,12.0,-1.3021822060564714
AP03,0,3.5387797311271973,18.904656434650825,-64.0,37.0,101.0,357702.0,8.0,-1.2836716462196596
AP03,0,1.3681489141675285,16.467916819403495,-48.0,37.0,85.0,264053.0,4.0,-0.6473562977587098
AP03,0,0.2264736297828335,13.516293062602815,-35.0,30.0,65.0,176711.0,1.0,-0.32541054890808147
AP03,0,-3.108583247156153,15.864785389961742,-64.0,23.0,87.0,252730.0,2.0,-1.2541850589638053
AP03,0,-3.0227507755946226,18.22346350201415,-64.0,25.0,89.0,329971.0,2.0,-0.9684783026479984
AP03,0,-3.9596690796277145,17.864230785728676,-43.0,25.0,68.0,323761.0,1.0,-0.482356566460881
AP03,0,-3.456049638055843,16.286596912691795,-41.0,23.0,64.0,268050.0,1.0,-0.4729997429349923
AP03,0,-3.6938986556359876,13.782150304416007,-42.0,23.0,65.0,196874.0,-2.0,-0.3553965330606554
AP03,0,-5.569803516028956,17.4542403136086,-43.0,29.0,72.0,324596.0,-5.0,-0.026250811351311035
AP03,0,-1.6328852119958635,17.30135220908861,-43.0,29.0,72.0,292037.0,-2.0,-0.23964660139826335
AP03,0,-2.1054808686659774,13.190797807397875,-36.0,23.0,59.0,172542.0,-3.0,-0.1813715212109713
